V1,V2,V3,subtissue,tissue
4.59352259894189,-6.41355835009107,36.1474737363756,Brain-Substantianigra,Brain
-4.18549134981971,-11.2953380048821,40.8495679908618,Brain-Amygdala,Brain
0.547688454244761,-7.36145185270513,41.4143806001485,Brain-Hypothalamus,Brain
-8.19105971020593,15.6970993720075,3.76715699315543,Adipose-Subcutaneous,Adipose
-20.2471594092527,-4.6775035047458,8.66737033832126,Nerve-Tibial,Nerve
-1.62739938450992,-11.658429734311,-5.52543527539122,Artery-Tibial,Artery
-9.61840588892206,-31.8117039908473,-1.66691102594299,Muscle-Skeletal,Muscle
-3.92951184769443,12.4686842346385,-6.93079725820563,Breast-MammaryTissue,Breast
-18.11287471362,2.67699349378548,-17.1792893496199,Lung,Lung
0.479906245211002,-14.7007738482402,-21.2196489858052,Artery-Aorta,Artery
22.643701981556,10.565308883648,-3.64717328958614,Esophagus-Muscularis,Esophagus
-11.2941626946816,17.2092132552552,-5.35624864652158,Vagina,Vagina
-6.59863299247107,-21.2339274755915,42.638131570754,Brain-Cortex,Brain
2.39162454163535,-43.3405467039094,3.33359938877525,Brain-Cerebellum,Brain
21.4248115795937,-21.7688257340341,16.8052572084639,WholeBlood,WholeBlood
-33.8231688756874,-12.0554156881896,-3.42854929227462,Cells-Transformedfibroblasts,Cells
6.83248363171072,42.1105764543071,-12.0065568188571,Thyroid,Thyroid
19.5106099320266,-18.8216188935826,-23.9355218334747,Heart-LeftVentricle,Heart
-8.11373199918422,-8.95982607114105,-16.8187613022561,Artery-Aorta,Artery
-33.1230034023801,16.7306202863685,-0.32154292394788,Esophagus-Mucosa,Esophagus
34.5063445281788,-4.7265685730129,7.16228530761184,Esophagus-Muscularis,Esophagus
-13.8739997544526,-0.766688505964165,-11.5186142140217,Lung,Lung
7.99981848744265,14.5780193208907,38.6103872534972,Pancreas,Pancreas
10.3142609980926,10.5164199219553,2.69675367407189,Colon-Transverse,Colon
14.0792381481918,28.4825990043564,18.5628275341937,Stomach,Stomach
-6.57831415184638,10.5416250222276,-0.317298036628413,Adipose-Subcutaneous,Adipose
-11.3842168314412,-39.7671214378391,-4.34204242352074,Muscle-Skeletal,Muscle
-0.743313764750711,-15.6857861104155,-6.66928700169233,Artery-Tibial,Artery
18.3900122229877,-27.1789882873309,7.61425845296253,WholeBlood,WholeBlood
-36.8582089116923,-11.0355507412395,-0.269310498702374,Cells-Transformedfibroblasts,Cells
-3.24490929913404,-9.92257337978696,-9.09749400879264,Artery-Coronary,Artery
-8.76638141448749,-7.80603282664344,-16.3723694999176,Artery-Aorta,Artery
18.6810318439901,-19.3816074442708,-21.8213860790376,Heart-LeftVentricle,Heart
-4.15696170587034,30.4629515859775,2.52581941849454,Spleen,Spleen
2.90339899496032,41.6459598130923,-14.3450366335604,Thyroid,Thyroid
-4.05788272774399,7.42049606713414,-17.6402934731312,Lung,Lung
-40.6200339639001,-9.32202759469191,23.364573389336,Liver,Liver
8.09214258819781,13.4445260902324,39.1188033286501,Pancreas,Pancreas
-36.6950397184148,22.7917615902421,1.95730690373781,Esophagus-Mucosa,Esophagus
13.9451452783823,8.26478792764633,-2.24706808356322,Esophagus-Muscularis,Esophagus
12.1060560033101,28.4641653570062,15.3462639691421,Stomach,Stomach
-3.08458865298282,5.2593160343638,-13.0944782793571,Colon-Transverse,Colon
6.99905697209044,35.7232046021496,3.12472853387865,Kidney-Cortex,Kidney
-17.0974523459147,-2.08386185288225,11.3782165718851,Nerve-Tibial,Nerve
-4.28778316220406,-6.58626288479474,-18.1880755587661,Artery-Tibial,Artery
-11.159626544874,-31.7470987237902,1.96660432078003,Muscle-Skeletal,Muscle
17.3758278755703,-21.8863046080428,17.2192346376747,WholeBlood,WholeBlood
-32.9082813690714,-12.4856492119003,-3.91167397428631,Cells-Transformedfibroblasts,Cells
-4.66718404018947,-2.69554010961046,-51.2644944061928,Testis,Testis
-4.17505138209573,-1.02704936572779,8.11577612505905,Adipose-Subcutaneous,Adipose
20.4972968116219,-22.5364483362874,-24.8902036600797,Heart-LeftVentricle,Heart
-8.00412234737286,-1.39220649733857,-10.0673527382471,Lung,Lung
-20.1482268773401,-44.0978622359167,-3.7986394224764,Muscle-Skeletal,Muscle
-36.2309905473124,12.1976894642964,-1.73711475445913,Esophagus-Mucosa,Esophagus
1.15416313530568,-12.7013785534044,-20.4902666442307,Artery-Aorta,Artery
-24.1936001562041,-8.00610469895594,10.8544206896376,Nerve-Tibial,Nerve
5.02307530771702,-14.2213668481375,-7.48520540986796,Artery-Tibial,Artery
-35.7745389507487,-12.8684574165844,21.8905553826664,Liver,Liver
13.3154876602244,26.8258589334633,-4.90624843534483,Prostate,Prostate
16.2610626570756,-24.6994486202974,13.7715935413766,WholeBlood,WholeBlood
-43.4255915955256,-8.78932739409701,-4.43385959563915,Cells-Transformedfibroblasts,Cells
