V1,V2,V3,subtissue,tissue
-6.64333133555636,-7.79665573475009,31.5251404269268,Muscle-Skeletal,Muscle
-4.90052469535527,-22.149725264449,16.1556096696753,Nerve-Tibial,Nerve
7.36383231626102,-5.79654354579905,4.63585772375585,Breast-MammaryTissue,Breast
-4.22320232610545,8.60716836538391,-42.1316685674788,Heart-AtrialAppendage,Heart
-24.5069119654803,8.41221891614112,18.5109596333916,Esophagus-Mucosa,Esophagus
16.5288170296066,9.59641817418712,21.9849116088354,Ovary,Ovary
-8.09529259369133,-7.78378832867897,11.5419655585157,Vagina,Vagina
7.50994425843463,18.2393525832398,-9.48333362546938,Colon-Sigmoid,Colon
-16.5487550759616,19.6713924681691,-8.10476791972258,Thyroid,Thyroid
19.8030662737024,-5.63246339451691,31.147427815071,Brain-Cerebellum,Brain
35.9553436314408,-23.3755867512939,3.26754455293885,Brain-Cortex,Brain
25.5376668857174,-11.8942206676177,28.7116812913424,Brain-CerebellarHemisphere,Brain
21.8406758164507,-19.1858160695643,2.97483083329329,Brain-Substantianigra,Brain
29.823927484904,-18.7251352500363,1.43121854267068,Brain-Amygdala,Brain
26.703348105366,-10.9067282019599,7.66585519352323,Brain-Hypothalamus,Brain
25.5219197393166,-13.2558922234047,28.8612805878934,Brain-CerebellarHemisphere,Brain
23.5680411173752,-12.6001292204114,7.39017035993489,Brain-Hypothalamus,Brain
3.06030171869044,12.3668108024939,3.12778659041057,Adipose-Subcutaneous,Adipose
-0.425742877046407,4.52734554596191,44.3742620231779,Muscle-Skeletal,Muscle
1.09242176568604,1.69238716245259,-20.2903232757878,Artery-Tibial,Artery
-8.30797809764053,-20.7717479816669,13.6518759427794,Nerve-Tibial,Nerve
-4.96812476006903,-15.4249088794101,-7.32952332485988,Lung,Lung
-4.79397006012645,8.54230905735353,-41.6143720693733,Heart-AtrialAppendage,Heart
2.02375943134358,4.35911288764698,-42.9995410706513,Heart-LeftVentricle,Heart
-25.8971755221889,3.63580624099865,26.3446790767722,Esophagus-Mucosa,Esophagus
5.33129299398695,17.809408479745,-12.2217989274404,Esophagus-GastroesophagealJunction,Esophagus
-16.543129433822,13.2379836319355,-15.5369389605994,Thyroid,Thyroid
43.3930116411274,15.6583951645203,-6.51451761088483,Testis,Testis
0.689666215656885,24.9713445107352,33.067838896768,Liver,Liver
-7.95347924523375,-0.593541377145084,8.83578359270625,Breast-MammaryTissue,Breast
7.46658634672897,19.4108572221618,-9.64339048600696,Colon-Sigmoid,Colon
19.8164409336393,-9.10462019930316,28.2994360939975,Brain-Cerebellum,Brain
34.7260395146074,-32.1080389157507,7.35922089719492,Brain-Cortex,Brain
0.765394543231037,37.0218288521431,-11.7613262644876,Pituitary,Pituitary
-3.08956001528617,-1.84257540307021,39.9194964019233,Muscle-Skeletal,Muscle
-8.88079833287142,-0.188503808833006,11.0910350043657,Adipose-Subcutaneous,Adipose
-6.02943868926521,-21.3402325384558,14.448317962645,Nerve-Tibial,Nerve
9.71777884316842,-14.5467089838976,-20.7819383821983,Artery-Tibial,Artery
40.3708892096802,14.0577351567385,-2.30951961200703,Testis,Testis
-19.7443067259526,20.543153083475,-9.62379147121298,Thyroid,Thyroid
-11.977729047179,-11.8266289679249,-10.1905635436263,Lung,Lung
-7.35443152640049,-15.7276395714198,-19.4783756236521,Artery-Coronary,Artery
-7.56842379497721,7.39751728787248,-37.3431463420096,Heart-AtrialAppendage,Heart
-6.36520080951658,-3.44397970051481,-43.9047549520845,Heart-LeftVentricle,Heart
-3.71929350934419,-12.5660692647278,-23.661854906664,Artery-Aorta,Artery
-26.6595871570727,0.110091010558808,17.9958589945613,Esophagus-Mucosa,Esophagus
27.3087303502265,0.47365352645924,-17.6937214531499,Esophagus-Muscularis,Esophagus
