V1,V2,V3,subtissue,tissue
3.04710336427134,-1.53642941698824,-38.417029554617,Heart-AtrialAppendage,Heart
10.749993520967,-48.2372687552879,-0.630879110516973,Liver,Liver
9.65214790194476,37.5846566798219,16.1809133934708,Pancreas,Pancreas
1.60537755743029,-16.2793123570605,-5.1984773117588,Esophagus-GastroesophagealJunction,Esophagus
4.00218728158894,-18.3133767791788,-7.00721518343501,Colon-Sigmoid,Colon
-1.7642994398324,-11.6880909913156,-3.63488074724314,Esophagus-Muscularis,Esophagus
3.32175588646961,-11.0105787384796,-7.23608842228643,Uterus,Uterus
-26.8834356566393,-13.8364744732833,9.2064064538129,Colon-Transverse,Colon
-1.76913059724915,-32.9908559947255,12.9588695176794,Brain-Substantianigra,Brain
-8.39405740909622,3.51743256457244,31.3154831778538,Muscle-Skeletal,Muscle
8.39943011852091,7.19813572242684,-10.8830060716849,Adipose-Subcutaneous,Adipose
5.82135991293914,-6.33801982110159,-40.6482389242648,Heart-AtrialAppendage,Heart
-12.389549838527,20.8335721053749,-20.1633776074186,Artery-Aorta,Artery
7.8433351111345,-42.5757321020066,-5.18545244281715,Liver,Liver
4.57582604512454,39.5185237132925,23.6073945601272,Pancreas,Pancreas
3.11400033267166,-19.8554457699491,-7.09223966469162,Esophagus-Muscularis,Esophagus
33.8589627499896,-0.661623629308983,4.76372108807199,Esophagus-Mucosa,Esophagus
3.30780063446263,5.3617673864844,-8.33596001689025,Breast-MammaryTissue,Breast
-21.6444366037306,-42.5236448107722,-0.433033036422446,Pituitary,Pituitary
20.3707336168794,-7.87515242758141,33.7742504794207,Brain-Cerebellum,Brain
-12.4807216064175,-12.8832523436857,18.922509747072,Spleen,Spleen
-22.517351056769,14.7430253586429,-0.840709382408271,Lung,Lung
0.65608559708099,13.7882062450507,14.5896737509652,Thyroid,Thyroid
1.6272627758493,13.5546929950518,-0.287057146180903,Breast-MammaryTissue,Breast
-3.24208464409611,9.01969864067427,-5.64512170684146,Prostate,Prostate
38.6676833143131,0.753356068037318,4.46891566110092,Esophagus-Mucosa,Esophagus
-3.14728388661977,-22.9937586312949,-17.8848010124803,Esophagus-Muscularis,Esophagus
-15.2850281719072,-10.181399073828,-15.9624254785498,Colon-Sigmoid,Colon
2.88333810808889,12.4817527199449,-9.81430144676416,Adipose-Subcutaneous,Adipose
-10.2692060674856,46.5514263698957,5.16489760145714,Nerve-Tibial,Nerve
-24.8996850410983,5.82997901518708,-24.494340705625,Artery-Tibial,Artery
-9.62506402880666,2.48251818106396,43.387881383217,Muscle-Skeletal,Muscle
-17.6462405406218,-9.52190997574773,-18.9131809641286,Uterus,Uterus
4.39486646172979,1.63101289381373,-42.2902168210247,Heart-AtrialAppendage,Heart
-1.78844109473156,16.3636225021522,-6.23703874636145,Breast-MammaryTissue,Breast
-3.68244171086857,-27.4271071451382,-23.9262144043928,Esophagus-Muscularis,Esophagus
-3.60536033740468,-26.8793379746073,-24.6079473175858,Esophagus-GastroesophagealJunction,Esophagus
3.96100009490082,43.514969034074,21.3421833505212,Pancreas,Pancreas
-41.6266727457064,-5.36596083614286,-0.456725324743116,Stomach,Stomach
-16.2395109229572,-7.97527363587441,15.9472340808196,Spleen,Spleen
-17.8370814367323,-2.73228588434548,11.8447752512436,MinorSalivaryGland,MinorSalivaryGland
2.8650096825485,-24.7349521415924,9.42959512925508,Brain-Substantianigra,Brain
3.50863341419599,-23.3841140492341,13.8740061180516,Brain-Hypothalamus,Brain
-4.47871022959756,-3.84330185209937,43.9951888146234,Muscle-Skeletal,Muscle
-8.11988387945449,45.6981825658285,-0.0786685064305889,Nerve-Tibial,Nerve
-23.6121970996755,7.04355129862076,-17.491410524148,Artery-Tibial,Artery
-21.230682269752,16.6542144094971,-2.04982841264553,Lung,Lung
7.45174474665497,1.32457218179344,-32.6169531074336,Heart-AtrialAppendage,Heart
10.0060071744352,-3.92064844121484,-37.4793527366777,Heart-LeftVentricle,Heart
4.36912527032611,39.2721393574572,22.7134452688296,Pancreas,Pancreas
9.41485146356348,-44.7605276280231,-4.40820795187093,Liver,Liver
-2.38908057622863,-22.0016697784933,-20.5548548818901,Esophagus-Muscularis,Esophagus
-15.1189253440812,-2.72460678901467,-10.6409825396334,Esophagus-GastroesophagealJunction,Esophagus
15.0079678343718,10.1959162168502,25.0500888863106,Testis,Testis
0.59663560358271,-16.7876991602025,-20.1617808267309,Colon-Transverse,Colon
-2.41734271187556,-22.2792414292058,-19.5809949979302,Colon-Sigmoid,Colon
-18.6476960858827,-40.1107323276133,0.396046926588401,Pituitary,Pituitary
18.2571843328572,-13.2954253005613,36.2134258225012,Brain-CerebellarHemisphere,Brain
-11.3924951941233,4.69425505665026,30.4541496771584,Muscle-Skeletal,Muscle
-17.3374976177028,2.7639052542704,-30.2013221035823,Artery-Tibial,Artery
-6.23607706819858,42.5121173338961,-1.75926640000511,Nerve-Tibial,Nerve
7.76180891797827,6.58384832257578,-11.5961467922878,Adipose-Subcutaneous,Adipose
14.5375315271823,10.7987703920412,23.8384537612184,Testis,Testis
2.66061799271933,2.4873818038782,-7.61582733477125,Breast-MammaryTissue,Breast
-4.08327771874341,9.332278276075,13.7108478012222,Thyroid,Thyroid
