V1,V2,V3,subtissue,tissue
1.33825893107081,-9.82245387287889,-1.73644376241632,GSM1376172,Lung
-13.564884152854,5.75603550946001,-3.64566561247738,GSM1385779,Esophagus
-10.6903291017529,3.87482806776879,-5.60373812563177,GSM1385780,Esophagus
-13.9093783655807,4.71394162664385,-3.1230563986946,GSM1385781,Esophagus
-13.5338924144332,5.85667763367399,-3.77176467059184,GSM1385782,Esophagus
-6.29350400488833,-7.53626454350947,-12.8623647959837,GSM1396725,Adipose
-6.45807295666681,-7.41870114581555,-12.5035347541533,GSM1396733,Adipose
-6.48404561998421,-7.42195024843017,-12.3622899316185,GSM1396749,Adipose
-7.97867757983727,16.3339195796935,-0.486877781295456,GSM1398963,Pancreas
-12.1400652463055,-11.4326378079052,5.33636369108609,GSM1398969,Pancreas
-5.95190938339557,7.26184593597724,13.4906063155332,GSM1398970,Pancreas
-12.2224679994362,-11.5316384222949,5.37533229557549,GSM1398978,Pancreas
5.64931391947677,-10.510012101721,-3.89276077450504,GSM1398982,Pancreas
-5.87387953128246,7.17567937015223,13.8301192554799,GSM1398983,Pancreas
-9.3980251149367,15.4088542489452,-5.63056059821975,GSM1398988,Pancreas
-37.6710190786483,-2.08023832385254,21.1319801047521,GSM1409688,Muscle
-36.0008469878896,-3.75450359148046,20.2367737776648,GSM1409689,Muscle
-35.0920524861421,-5.10127427290643,18.6373152060395,GSM1409692,Muscle
-35.849257446345,-4.06120411575934,20.380020218304,GSM1409693,Muscle
-35.7824935828094,-4.13579584778793,20.2778152471627,GSM1409694,Muscle
-35.6777718680138,-3.9159327410924,20.0644037971761,GSM1409697,Muscle
-37.2207618954869,-1.23746656672667,21.4986149754339,GSM1409698,Muscle
-32.0243504934485,-4.46207112829353,21.822487887475,GSM1409705,Muscle
-35.0390494860697,-5.18879579017754,18.6973031999553,GSM1409706,Muscle
-35.1429420197161,-5.13754589050337,19.4611654419231,GSM1409707,Muscle
-35.5112684638151,-1.86507211763691,25.9965718420958,GSM1415128,Muscle
-33.0006001758631,-0.636184154464492,23.9685814815025,GSM1415131,Muscle
-33.1352244251699,-0.438227313817408,23.1507488969975,GSM1415134,Muscle
-32.7607895486231,-1.30770592674945,24.0764090066861,GSM1415137,Muscle
-34.2882199587305,-3.45649092433451,25.0836023820196,GSM1415138,Muscle
-37.9694586538853,0.173179119797595,23.1423319555242,GSM1415139,Muscle
-37.8271910068723,0.539850762008583,23.1031961670796,GSM1415142,Muscle
-38.0529008965698,0.756954714802887,23.3530863947435,GSM1415143,Muscle
-35.5250360033939,-3.13954688141645,26.0927791763909,GSM1415144,Muscle
-38.1307974965415,1.68979389499789,24.1373688131699,GSM1415145,Muscle
-35.5911460156046,-2.70747010706654,24.978360075582,GSM1415147,Muscle
-34.7277429392831,-4.70413078916269,22.8997881724321,GSM1415148,Muscle
20.6244608507191,2.60072614005038,-18.7970164602809,GSM1416804,Liver
1.75067315134026,-8.70695344309307,9.67434270072597,GSM1436135,Colon
6.09768938246392,-9.50477241340459,6.3069830108564,GSM1436137,Colon
6.14896950501553,-9.16792083536695,6.55958005951552,GSM1436138,Colon
2.20607963085186,-6.82482340199712,-13.8650783612714,GSM1443854,Lung
14.159237239939,-13.2290310101725,-1.78919074970025,GSM1480820,WholeBlood
4.37514080354013,9.02346111730759,16.5840513838946,GSM1480842,WholeBlood
-33.2129413681579,-6.2099940507369,23.1957493247125,GSM1482938,Muscle
-33.463890955381,-0.851537208261383,23.2655296935528,GSM1482939,Muscle
-33.5588387774733,-3.52134124992981,26.1607961549601,GSM1482940,Muscle
-30.995462686876,-0.0233046348931499,22.7255687681362,GSM1482941,Muscle
-38.9419722583588,-0.577667585131157,23.3768571118852,GSM1482943,Muscle
-37.7294163916043,-0.886346275701646,22.0061301219848,GSM1482944,Muscle
-33.7759415210413,-1.17261039072489,23.9836030092682,GSM1482947,Muscle
-33.8198373869907,-3.28101586845925,21.2785884402817,GSM1482948,Muscle
-31.8070087486581,-2.0986512997043,24.5642108399232,GSM1482952,Muscle
-35.1655886209416,-3.54635571795017,24.9290969807692,GSM1482955,Muscle
-38.8967950972228,-0.0862552439823573,24.9299534383008,GSM1482956,Muscle
-38.9635063609969,-0.433184615466075,23.9815332516052,GSM1482958,Muscle
-34.7877002936615,-5.58175227254051,25.875411325009,GSM1482962,Muscle
-35.0410979380492,-6.20130754618794,23.4886562772939,GSM1482964,Muscle
-33.4617375531702,-2.49871231850921,21.1357383587277,GSM1489558,Muscle
-34.8167413632871,-2.64202031668951,25.2016617413273,GSM1489559,Muscle
-32.4254403759681,-3.5719512824988,19.0076466068499,GSM1489560,Muscle
-34.8963791858045,-3.1869002691947,24.605058142817,GSM1489561,Muscle
-34.8309032445691,-3.9785387761089,25.159402859027,GSM1489564,Muscle
-31.0349395464274,-0.0539005333439645,22.6841489719974,GSM1489566,Muscle
-33.4355308190956,-2.39460829600031,21.5859308905661,GSM1489569,Muscle
-33.7940252680574,-0.74824535943648,25.1204513782867,GSM1489570,Muscle
-32.7031984871689,-0.555062548341217,26.031922017898,GSM1489571,Muscle
-34.5820772388059,-3.01082381822046,26.6023287798414,GSM1489572,Muscle
-33.01750374152,-3.0100150937399,21.2264761481599,GSM1489573,Muscle
-34.9205429847545,-3.36525271133334,25.9349602771555,GSM1489574,Muscle
-32.949327428468,-4.05317992366202,26.9969873213673,GSM1489575,Muscle
-33.7747897765745,-4.98134301938279,22.5717614888726,GSM1489576,Muscle
-33.5386496097952,-0.256595299326369,24.044907174306,GSM1489577,Muscle
-33.5994554129218,-4.84438822414552,22.1150133953591,GSM1489578,Muscle
-33.193767300292,-6.21302534746949,23.224072398872,GSM1489579,Muscle
-33.7081425668164,-3.98381467176489,25.621849065778,GSM1489581,Muscle
-37.488501047163,0.575933646407953,23.0976416085727,GSM1489582,Muscle
-33.2756894229512,0.76082108003832,22.8080735806207,GSM1489583,Muscle
-33.7838499827485,-4.21734477865899,26.2200570362673,GSM1489584,Muscle
-32.7859217680973,-1.71330128626451,27.1162419614656,GSM1489586,Muscle
-33.7202661441655,-3.00422480136104,21.4631682589755,GSM1489591,Muscle
-32.6045021208199,-0.256511249436119,25.7086020559796,GSM1489594,Muscle
-34.4321086791806,-5.66737141319635,22.8804634775081,GSM1489595,Muscle
-33.1926521550639,-3.39102044745143,20.5158190738157,GSM1489596,Muscle
-39.3834337650086,-0.158095688492274,23.4242615345194,GSM1489599,Muscle
-38.7626747091107,-0.306535512215873,23.5302603126356,GSM1489600,Muscle
-35.2148890200624,-5.78604417293079,25.5421243983248,GSM1489601,Muscle
-35.2832980064545,-5.96342959781364,21.2179372207356,GSM1489603,Muscle
-38.6785755071316,-1.54390392259423,22.5478494390927,GSM1489604,Muscle
-33.9999153396259,-4.03087273192517,26.8781267065387,GSM1489606,Muscle
-33.5321779865767,-1.34660880274719,23.4573829789357,GSM1489609,Muscle
-32.8138129975929,-3.87990579710129,19.6563748179427,GSM1489615,Muscle
-32.9567405884778,-1.40897811102014,23.5621259822238,GSM1489616,Muscle
-34.0324428855322,-2.89902015650224,24.9126466261956,GSM1489619,Muscle
-34.7640328665926,-4.40174686324274,27.1150201957909,GSM1489620,Muscle
-34.7918963904951,-4.85056270882354,22.7991885564669,GSM1489622,Muscle
-34.3467579167689,-5.45469592672086,22.9124906807111,GSM1489625,Muscle
-8.39144758965691,5.11143263682744,25.5978557927481,GSM1505565,Esophagus
-8.63327565693098,1.78012441527874,25.8051566095128,GSM1505567,Heart
-8.63453573883201,1.78677492672307,25.8035230658767,GSM1505568,Heart
6.15311966401997,-3.05242871108914,1.89610159563836,GSM1505571,Liver
-8.73543857484254,3.32193863095088,27.8029592299913,GSM1505580,Ovary
-7.58120526939024,3.32495490435463,25.0407623461283,GSM1505585,Spleen
-8.44899890111039,2.41881532624609,27.2275921884916,GSM1505588,Thyroid
-8.39989928131108,5.15731775164066,25.6049651716258,GSM1505595,Esophagus
-8.63502967831669,1.79433060055655,25.8081108810144,GSM1505596,Heart
-8.73684644321958,3.59417965539069,26.1830079253338,GSM1505600,Adipose
-9.28468467040652,3.90673561391024,27.0021055617084,GSM1505604,Colon
-8.82395708064598,3.50672082821542,27.7774429299677,GSM1505605,Ovary
-7.5815523688564,3.30492335372377,25.033959302204,GSM1505610,Spleen
-8.53044453760016,2.79338621384743,27.6266928938917,GSM1505613,Thyroid
-11.1094252533036,-3.56611971710924,16.0971929762224,GSM1519622,Brain
1.81080870111272,8.27449637250452,-13.7951153956629,GSM1520019,WholeBlood
1.97995867776305,8.11644058747294,-13.7360911067155,GSM1520021,WholeBlood
-12.4601398226602,-7.02093926849371,-4.59568117134264,GSM1528134,Colon
-11.3329552037378,-11.7845712646304,13.0921821864145,GSM1528674,Muscle
20.607438205137,2.71011711028339,-18.9873929944687,GSM1538069,Liver
18.0707951292655,4.65352479174501,-16.4871611656155,GSM1538070,Liver
20.8713064344029,4.48510917875088,-18.0111506476287,GSM1538091,Liver
-10.2462003892134,11.5862593289664,-10.7985882743138,GSM1546560,Lung
7.41686590458095,-2.07522300270827,-8.6592435359473,GSM1547996,Ovary
7.40484274362201,-2.04593672816273,-8.67250446551516,GSM1547997,Ovary
-11.1751301394375,15.1466325021556,-2.75887612984341,GSM1547998,Ovary
-9.45739153644581,15.6562770738071,-2.33956485962722,GSM1547999,Ovary
-8.84274168268763,16.0630178244506,-4.00907246988684,GSM1548000,Ovary
-9.00405489887364,16.6267090558269,-2.04400181711121,GSM1548001,Ovary
-8.821397153361,15.9316705973406,-4.0259364833396,GSM1548002,Ovary
-8.6320801901183,16.0490284870874,-3.46415943616569,GSM1548003,Ovary
-8.91268448088591,16.2496371082532,-4.01341799924931,GSM1548004,Ovary
-6.07063844096598,10.5770338883245,-3.37888739291435,GSM1548005,Testis
-9.10735474241388,16.7076124225323,-6.80596993615819,GSM1548006,Testis
-8.98501243094267,15.7293141597058,-5.63773529626927,GSM1548007,Testis
-8.87695692821274,16.2175579140126,-2.05651407562953,GSM1548008,Testis
-8.28411642651221,16.3513809453368,-2.82220074869704,GSM1548009,Testis
-7.86116000627091,16.1563467203852,-5.11947591348777,GSM1548010,Testis
-8.07768088942199,-0.794377828230872,-8.78169328191586,GSM1548054,Lung
4.17216866340192,2.30480291679903,-11.2822702281209,GSM1554465,Heart
4.14463975864458,2.36958652887398,-11.1922549830909,GSM1554466,Heart
-1.13768867045493,18.7291089348645,-19.5729949592425,GSM1555724,Prostate
0.727789498414744,19.5306760798504,-19.8500932109312,GSM1555731,Prostate
-11.9756222458243,4.13780586296017,-1.78782486174056,GSM1564305,Lung
-11.6183364300648,4.53193073338827,-2.00515427487548,GSM1564326,Lung
-8.89697145805268,-8.45054412385892,11.7466780927993,GSM1567917,Heart
-9.0783049742678,-8.18568957353479,11.8731853697539,GSM1567920,Heart
-9.15720182372481,-7.72051863557964,12.5225126873284,GSM1567921,Heart
-3.44396575926537,-7.9337776054489,11.4263137670032,GSM1567930,Kidney
-2.26103519647706,-11.7577558625523,14.3133846245733,GSM1567937,Lung
-5.47866670244727,-8.34260659933535,11.4909320400179,GSM1567939,Stomach
-4.77021527812087,-8.57858788749111,11.7275166182331,GSM1567941,Stomach
-5.73788796848426,-8.76568173028336,11.959293819084,GSM1567942,Stomach
-5.34952515036545,-8.66555511321537,11.8696448571648,GSM1567944,Stomach
-9.440193111965,-11.1873999295759,0.3780623502277,GSM1580775,SmallIntestine
-7.69714919022179,-11.8595903167273,0.714195928615356,GSM1580776,SmallIntestine
-7.72575502960243,-11.9420908612194,0.716158893674887,GSM1580777,SmallIntestine
-10.6746897418274,-9.71418931720481,2.10356476369811,GSM1580778,SmallIntestine
-10.0514834676965,-8.17378376728943,-2.42761654457479,GSM1580779,SmallIntestine
-10.5720930035766,-10.2911406360376,0.75521258868484,GSM1580780,SmallIntestine
-10.4971107771042,-10.2325072921231,0.684439926194078,GSM1580781,SmallIntestine
-10.0878057803197,-8.55325693747875,-2.27678733597527,GSM1580782,SmallIntestine
-9.61876036023165,-11.305102959331,0.222259006925887,GSM1580783,SmallIntestine
-6.96050904840723,-11.8488598132628,1.02314360636891,GSM1580784,SmallIntestine
-11.9559531338143,-10.6460475539055,1.68665903206275,GSM1580785,SmallIntestine
-9.57622394836256,-8.42666499638179,-2.67712069576321,GSM1580786,SmallIntestine
-10.4972845499503,-9.73669099534154,2.36026693111669,GSM1580787,SmallIntestine
-7.36158666457291,-11.8772376638729,0.72328199155161,GSM1580788,SmallIntestine
5.13580266063071,-30.6496838154463,7.29480835436076,GSM1580925,Brain
13.8627387486818,-16.8398364220137,-4.78933819163552,GSM1581011,WholeBlood
13.8897365828036,-17.0747951781043,-4.56219009372878,GSM1581079,WholeBlood
10.9552804533671,-17.952123800138,3.55024187539882,GSM1581113,WholeBlood
13.8488687829766,-16.662145626484,-4.80348724793751,GSM1581118,WholeBlood
6.40671645799521,23.1201908973077,-1.20742078298685,GSM1581662,Pancreas
1.77197676830506,-11.9580546513474,-10.8305420555682,GSM1583160,Thyroid
5.01388578774181,-7.86246678293835,-12.0657686534899,GSM1583162,Thyroid
1.22092964653646,-6.72970175237927,-12.343594330272,GSM1583163,Thyroid
-1.44281965524346,-8.94134006680285,-18.1134255959384,GSM1583164,Thyroid
2.91435106328179,-6.93119405385739,-13.5082250138222,GSM1583165,Thyroid
0.571947948692842,-10.3673856740412,-9.62786219803257,GSM1583167,Thyroid
11.1906965462971,21.9892248936618,-2.20844692519357,GSM1583169,Thyroid
1.90841375019857,-12.2596101563061,-10.7833751989173,GSM1583170,Thyroid
0.715689148935328,-6.97382117463248,-13.558277675729,GSM1583171,Thyroid
3.90821537218417,-6.16026992187604,-12.2724096200708,GSM1583173,Thyroid
3.49932129536597,-6.82563558657924,-13.4656242281791,GSM1583174,Thyroid
7.92198248728781,-7.68583440496747,-10.1392753568817,GSM1583175,Thyroid
5.56490748626865,-6.67508519853603,-10.4545715190014,GSM1583176,Thyroid
5.30269618817612,-7.82406195420996,-11.6373800806624,GSM1583177,Thyroid
5.88250363535758,-9.08070111848069,-11.4668916760004,GSM1583179,Thyroid
2.78207947449542,-9.37308707895193,-36.1361214329353,GSM1599885,Adipose
3.93697041582598,-8.67965000237065,-32.7208316511381,GSM1599886,Adipose
3.24962738502289,-9.17868809234788,-32.8331166635132,GSM1599891,Adipose
5.03890582227386,-11.8675220358625,-34.6695421744256,GSM1599903,Adipose
4.55878483671819,-7.01780868304995,-32.6465589216414,GSM1599914,Adipose
-11.3306758368596,-6.50968379093552,8.4060954544015,GSM1616916,Colon
-12.4418443346329,-8.12708769437845,0.129542189031047,GSM1616922,Colon
-2.08610307481019,-17.010337521761,-16.1579799745572,GSM1616925,Colon
-12.3236599483914,-7.74037810470492,0.53195031400067,GSM1616931,Colon
3.25423485063246,-9.07701312410637,-32.707520060314,GSM1622596,Adipose
-7.9757546667835,11.556114850939,-9.12342743837782,GSM1624875,Lung
6.25953495547417,-30.9932773999725,6.59356069070306,GSM1642283,Brain
-1.35810437413204,7.42527791945587,18.7326869351806,GSM1657881,Brain
4.74068547229239,1.19942787135928,15.4124437195002,GSM1657889,Brain
-1.83746276577664,5.8636279947517,17.6161826732736,GSM1657930,Brain
2.2065800220594,5.55314307599943,16.3956527077985,GSM1657991,Brain
5.97202185367815,-5.1953124318034,4.52898345468917,GSM1658155,Brain
19.0250830461044,5.49778174230823,5.84531898089102,GSM1662561,Liver
19.1019347026523,5.73797217929606,4.59550310718391,GSM1662724,Lung
19.1008604181821,6.13131397609095,5.01587558105791,GSM1662725,Lung
19.0161912279287,5.57308910040725,5.7519719610762,GSM1662741,Lung
13.2384624697325,-2.74337267128596,-10.2079170208976,GSM1666034,Vagina
13.4175520541227,-2.50414603007924,-9.71296686997307,GSM1666035,Vagina
12.994692984723,-2.8039879199027,-10.9781777770553,GSM1666036,Vagina
13.2088206729014,-2.59235258222838,-9.91717676570593,GSM1666037,Vagina
12.7340100831837,-3.33123853236684,-11.1938589654852,GSM1666038,Vagina
12.4179676140911,-4.30353680980338,-11.8582002770433,GSM1666039,Vagina
13.0805328691743,-3.00105614515042,-11.0259549805873,GSM1666040,Vagina
13.0876422406122,-3.83649385885368,-11.1316291164208,GSM1666041,Vagina
-16.9280659895263,-6.80183469072988,0.851676955219841,GSM1666977,Heart
-10.455098368988,0.832519123115228,-6.00189754083158,GSM1678012,Prostate
10.5691193762825,-10.5226839125739,3.50918978157919,GSM1681894,Lung
1.06727949164627,-8.83729595497322,-2.14340956775178,GSM1681897,Lung
2.78911296577022,13.3601607180891,-12.4565404923436,GSM1682269,Kidney
11.5258872302061,2.50280698910083,10.0855349291117,GSM1683317,Lung
5.8512912967868,-4.07089931582979,4.56091498861965,GSM1695199,Kidney
-9.10893118895679,-30.9414968242429,-0.27665992862499,GSM1695907,Heart
-11.3700347184827,-33.389960845169,3.26216662688915,GSM1695908,Heart
20.3493782185266,4.85533843790551,-18.257597755147,GSM1695909,Liver
4.4565859664335,-2.2910712061749,5.74512496438539,GSM1695911,Testis
-8.89073880589104,14.2420117155994,-4.09727962438458,GSM1695912,Testis
8.50069446315202,6.73728762613928,12.7663392028349,GSM1695913,Testis
3.60546165011253,3.00248284692192,-0.783468845636683,GSM1702590,Lung
2.51199475636803,9.96423320922403,-0.267990737017864,GSM1702598,Lung
4.89343905518882,4.10467088566088,0.0792263345369586,GSM1702626,Lung
3.72443468350586,3.08087676796206,-0.610051588300125,GSM1702635,Lung
4.33981969625149,15.6286711804193,-8.50446666617768,GSM1702636,Lung
11.6689213131639,-19.0548905418033,0.51729393073172,GSM1703029,Colon
12.9411726991242,-12.4528326137023,-6.73262024684472,GSM1703043,Colon
-15.8745822620922,2.129024501438,-3.29005604157405,GSM1704487,Lung
-8.76401633553003,-3.67727058942051,-6.10649851724824,GSM1707676,Stomach
-8.69893189370187,-3.96663376554925,-6.07355645826209,GSM1707677,Stomach
-0.685018901383365,12.601098995944,-17.4625485152065,GSM1712118,Prostate
-0.541147296781139,10.706102368867,-17.7622184191587,GSM1712139,Prostate
-0.288206828334622,10.6843451483571,-18.4020619962233,GSM1712142,Prostate
-0.399906993254855,10.8279625663601,-18.1614365668247,GSM1712144,Prostate
0.636070134058732,6.3199655008611,16.4383204908213,GSM1722953,Prostate
3.2742401527205,-6.75133326534774,-8.31139631271173,GSM1726301,Prostate
-0.372067706157766,8.01031348513852,-14.7448278647149,GSM1726307,Prostate
-0.672079749639085,7.74895256742457,-14.4382142680581,GSM1726311,Prostate
16.4484143213033,2.55426080765279,-22.0958322905719,GSM1807982,Liver
17.3598646771824,3.15008659871236,-21.4579563293584,GSM1807985,Liver
17.4500932897143,3.23026383730971,-21.3230848341348,GSM1807992,Liver
-11.4648979614622,-8.47587734627412,-3.12061045949824,GSM1807998,Kidney
5.16417020342808,-8.67917924042659,-1.91319271155313,GSM1808000,Kidney
2.35410600866514,-6.94592198475703,2.93059522484014,GSM1808003,Kidney
-10.8152704531355,-33.0166456989963,5.61339828929285,GSM1808017,Heart
-10.6570904179451,-32.4946068003212,6.82098119001919,GSM1808019,Heart
-13.0384879646709,-31.735448495659,6.06744768513897,GSM1808022,Heart
-13.3204925804673,-30.4416737673173,5.47151959522342,GSM1808026,Heart
-10.9216758994305,-32.6101121127887,5.76394687963079,GSM1808027,Heart
-11.1547660364305,-30.5582044318035,4.152675588961,GSM1808028,Heart
-11.3515915494592,-30.7540737069614,6.86482447806223,GSM1808029,Heart
-11.5474480004612,-32.2968728792892,4.31316177961228,GSM1808031,Heart
-12.0339878189687,-30.6251883001437,4.96093364630444,GSM1808033,Heart
-9.67218042423901,-31.2366032391375,5.53773172481862,GSM1808034,Heart
-11.27652774773,-31.6135810119666,4.87285874858273,GSM1808035,Heart
-11.5288421434855,-30.7923452958292,6.71035066828522,GSM1808037,Heart
-12.2081696767551,-33.7108979631181,5.9871569844182,GSM1808038,Heart
-7.93983963883811,-31.093581296543,3.81767959673835,GSM1808039,Heart
-11.2367177220063,-32.8980439980172,6.33797756946873,GSM1808040,Heart
-12.3112987889214,-33.4695375135917,6.69160644015229,GSM1808041,Heart
2.79521289476573,-10.1371568003753,-35.6199775950281,GSM1808050,Adipose
6.7299359921074,-6.11806759961769,-34.8371900452227,GSM1808061,Adipose
6.63503691912742,-5.76452533499962,-34.9306638008505,GSM1808063,Adipose
2.10955331912455,-9.29539796120683,-35.5646538921713,GSM1808065,Adipose
-2.51757360666112,-0.912683402412937,-15.6287261543234,GSM1811425,Kidney
-2.52133998195462,-0.909849139696537,-15.6118342168105,GSM1811426,Kidney
-9.26829670177915,-30.704680628635,-0.828599132779629,GSM1841251,Heart
-8.91494801331435,-31.9779714542766,0.314003383814323,GSM1841259,Heart
-8.85034477506287,-30.4065571571547,-1.29148957734314,GSM1841261,Heart
-9.25619791750749,-31.345233950392,-1.61561543721634,GSM1841263,Heart
-10.877237975575,-29.967272089861,-0.230205037182481,GSM1841266,Heart
-10.6658800254048,-30.028209610267,0.181503588456134,GSM1841268,Heart
-10.3908097740113,-29.7409737342471,-1.17862847605769,GSM1841270,Heart
-9.9808671365648,-30.1645322734974,-0.0788729500611424,GSM1841273,Heart
-1.82927639103364,-1.28334914309112,-4.54820234302647,GSM1844654,Prostate
-11.1197836997094,-6.40269023991818,8.89506947921432,GSM1845861,Prostate
0.131040794360998,8.33661811440791,-17.083464299549,GSM1845863,Prostate
-2.84808039893814,13.4078574362524,-12.4048743463746,GSM1867011,Kidney
